(Intercept),spkr: old,prec: maintain,load: yes,iteration,coefname
75.73390996744382,15.983428808774025,45.30651520622187,15.983406737739172,539,spkr: old
29.80579926374385,4.031637216327081,-6.781168883780164,4.861512666453081,539,prec: maintain
3.2859027965918423e-195,5.538964216907316e-5,1.1920742576673985e-11,1.1649212501990424e-6,539,load: yes
2153.825962748509,60.637672580412726,-368.45032890035543,92.8556619931229,540,(Intercept)
83.84054680237463,16.00923977827974,46.82150191891176,16.00921794599187,540,spkr: old
25.68955052053055,3.7876672109491327,-7.869254803881761,5.800137290052359,540,prec: maintain
1.5295143726595445e-145,0.00015206834249341158,3.56759894749989e-15,6.626064791394123e-9,540,load: yes
2270.650583682418,93.72001682000968,-280.6922166508779,100.25889683337492,541,(Intercept)
62.30035429024483,15.278487661222403,35.742324777218236,15.278466984124876,541,spkr: old
36.44683259911995,6.1341160786401625,-7.85321655489483,6.562104492391098,541,prec: maintain
7.721908180205004e-291,8.563397700499614e-10,4.05500609414293e-15,5.3053615291690166e-11,541,load: yes
2292.1728999805614,47.62079467826111,-385.1443172509223,73.14710635084403,542,(Intercept)
78.6094539850819,15.85741161787546,48.59012084946789,15.857389806100995,542,spkr: old
29.1589978530516,3.003062279381081,-7.926391425205522,4.612808743763195,542,prec: maintain
6.424423572613402e-187,0.0026727772881456713,2.256057146961103e-15,3.9726381688437366e-6,542,load: yes
2222.3941718168544,59.03763689344682,-316.521766650105,63.716997067544085,543,(Intercept)
76.1610961156517,15.935010344468678,46.97389342380236,15.934989644557927,543,spkr: old
29.180175774283992,3.7049010711147625,-6.738248494635507,3.998559050793267,543,prec: maintain
3.461255441540443e-187,0.00021147325230399893,1.6030724186061393e-11,6.372928229139802e-5,543,load: yes
2119.090561924305,64.941246459165,-329.4629864940639,78.64529528597923,544,(Intercept)
75.51297623285163,15.795904137412473,44.29495091447986,15.795881967719032,544,spkr: old
28.062601524139144,4.111271244382408,-7.437935468766116,4.978847996376604,544,prec: maintain
2.803655162563276e-173,3.934866061720779e-5,1.0227099416596347e-13,6.396385185518542e-7,544,load: yes
2118.635170818203,65.18504148180195,-316.39738784526776,70.93042959157002,545,(Intercept)
90.186107632625,16.320240541138997,43.741339828579974,16.32021666652317,545,spkr: old
23.491812945830944,3.994122593811516,-7.233372116291193,4.346169603070651,545,prec: maintain
4.94559052373382e-122,6.493426148545498e-5,4.71146107925295e-13,1.3853546633788005e-5,545,load: yes
2177.1547661646205,53.935891208248286,-286.8870550023137,78.8731420350122,546,(Intercept)
86.37792164712765,16.21697002873789,57.60913199866719,16.216948965790657,546,spkr: old
25.2049913293673,3.325892020067199,-4.979888518524302,4.863623990023868,546,prec: maintain
3.531482423050895e-140,0.0008813606506972175,6.362091065813182e-7,1.1525576946874242e-6,546,load: yes
2060.4002844275396,70.67196639916848,-288.0199782855906,67.50720119556871,547,(Intercept)
74.75020328588927,16.173534757811826,49.44663057596514,16.17351408799309,547,spkr: old
27.563808442732157,4.369605497959182,-5.8248656163356545,4.173935288787041,547,prec: maintain
3.0232600131209693e-167,1.2447119592457713e-5,5.715857403605144e-9,2.9938282501162552e-5,547,load: yes
2107.929926436877,68.26198907240577,-277.1723022893377,73.70863716643157,548,(Intercept)
93.75931251700054,15.844280920024392,57.85207632962682,15.84425870745836,548,spkr: old
22.482352630888425,4.308304644241354,-4.7910519358039725,4.652072307537792,548,prec: maintain
6.177723013493915e-112,1.6451069024431562e-5,1.6590917056215932e-6,3.2861580198455183e-6,548,load: yes
2165.8486283911525,36.65862402458437,-379.8513616083744,91.56243186056399,549,(Intercept)
81.02697967368293,15.779657296681165,39.414717790270714,15.779633677880206,549,spkr: old
26.729968673565242,2.3231571722596627,-9.637297509767746,5.802570181899447,549,prec: maintain
2.1112401227233755e-157,0.020170710567446938,5.563330555101879e-22,6.5306044809832695e-9,549,load: yes
2146.376984144373,44.844353220506044,-355.6374929899275,82.62006136483507,550,(Intercept)
79.9692510279936,16.24255761216282,46.252892692184524,16.24253533983075,550,spkr: old
26.840028592902843,2.760916986800497,-7.688978403074464,5.0866480901063555,550,prec: maintain
1.1027512254409742e-158,0.005763932504318421,1.483144935592005e-14,3.644471666112959e-7,550,load: yes
2068.5052826660703,86.31268911629037,-321.75087828558276,91.7527559920654,551,(Intercept)
72.60403106680421,15.55099376785622,36.58148019905116,15.550970759522944,551,spkr: old
28.49022640027801,5.550300540580115,-8.79545815354755,5.90013044271714,551,prec: maintain
1.5481578099467327e-178,2.851789124800842e-8,1.4246547876468918e-18,3.6321429795218547e-9,551,load: yes
2069.971488700673,69.6074562706845,-355.213502858113,60.80865545004972,552,(Intercept)
74.54444440161001,15.810216946879573,46.42031516484428,15.81019651444411,552,spkr: old
27.768286494277845,4.402688242960687,-7.652113123245844,3.8461669590567875,552,prec: maintain
1.0481583222038943e-169,1.0691775114249518e-5,1.9770319451973533e-14,0.00011998002303151533,552,load: yes
2126.708439864613,109.83355196896912,-265.49156993522007,73.06064803425302,553,(Intercept)
79.00136020867666,16.291778042818617,41.51411240254798,16.29175543036559,553,spkr: old
26.91989649604841,6.741655311059405,-6.395212484873582,4.484516622320393,553,prec: maintain
1.2847753845289375e-159,1.5659222398126996e-11,1.603242483750396e-10,7.307940942728037e-6,553,load: yes
2157.527419988101,44.75284024861946,-282.8777529614669,55.59394770375955,554,(Intercept)
88.9247390293762,15.863667324221002,40.40284972992401,15.863644813626879,554,spkr: old
24.26239810808288,2.8210904410665383,-7.001430712248895,3.504487673350094,554,prec: maintain
4.892338464597365e-130,0.004786070754134786,2.5336172354266672e-12,0.0004574867465050843,554,load: yes
2191.546453416386,75.99220042084572,-327.21095276323996,94.51461370156986,555,(Intercept)
70.27596331988104,15.858307841135842,44.60637283158638,15.858286680301132,555,spkr: old
31.18486534920822,4.791948875133126,-7.33552028537809,5.959951135135812,555,prec: maintain
1.709090720772794e-213,1.6516899677743346e-6,2.208617831863485e-13,2.523133701000168e-9,555,load: yes
2112.278031699045,54.03318531720538,-239.98058837749488,88.34628366982753,556,(Intercept)
69.3239869018361,15.518644145358767,51.20150733197772,15.51862511742738,556,spkr: old
30.4696559747792,3.481823850788236,-4.686982881607781,5.692919508095782,556,prec: maintain
6.578419167074005e-204,0.0004980111764727902,2.7726214828742953e-6,1.248852707449475e-8,556,load: yes
2162.087375174001,70.33809658514609,-352.110869931308,32.11124952693034,557,(Intercept)
78.33177157898221,15.426809171367653,55.485083862520696,15.426789245371255,557,spkr: old
27.601665730155997,4.559471489132987,-6.346045557104283,2.0815251324293023,557,prec: maintain
1.0626430020312534e-167,5.128251829827847e-6,2.2091983894551327e-10,0.037385866142527334,557,load: yes
2227.5113396800666,75.31595103155189,-417.25688723845406,88.60338989164688,558,(Intercept)
81.81144555113192,16.103248166474195,44.0342713819771,16.103225090694785,558,spkr: old
27.227380284924536,4.677065785296303,-9.47573047408783,5.502213959789096,558,prec: maintain
3.0798863989522976e-163,2.9100892095844163e-6,2.6490070501307944e-21,3.750514066413136e-8,558,load: yes
2172.8003650751125,68.6426194346817,-330.2870026274284,61.97745750039961,559,(Intercept)
73.38884869651866,16.167596062176543,48.153896750395084,16.16757488463445,559,spkr: old
29.60668280899443,4.245691144849197,-6.858988055306626,3.833441808227067,559,prec: maintain
1.2257774874359938e-192,2.179206404541347e-5,6.935003678517239e-12,0.00012636270397184757,559,load: yes
2127.134664599026,55.330729604573335,-314.535664064927,71.78104169794052,560,(Intercept)
80.92424865326342,16.843176274781836,38.132231357395504,16.843149675333922,560,spkr: old
26.285504036165623,3.28505316942009,-8.248551235224918,4.261735072215194,560,prec: maintain
2.8089811159858065e-152,0.0010196312836538914,1.6032627974061444e-16,2.0284583005402307e-5,560,load: yes
2292.4681312945036,35.56937058209144,-353.95720996340236,44.735695679799335,561,(Intercept)
75.21500555196003,15.872960659764635,41.20869095247651,15.872938755202263,561,spkr: old
30.478866743030693,2.240878141420333,-8.589382525438621,2.818362520622558,561,prec: maintain
4.96692784563039e-204,0.02503396950471082,8.743795424975422e-18,0.0048269277042769934,561,load: yes
2189.013566165682,81.5982178901864,-340.41876636912224,93.46108786169818,562,(Intercept)
76.35484251401479,15.909510179460547,44.51205007214359,15.909488938563777,562,spkr: old
28.66895528942899,5.1288956711898726,-7.647788987866956,5.874549975967697,562,prec: maintain
9.305298271998448e-181,2.914467959956237e-7,2.044643668876343e-14,4.239935587958024e-9,562,load: yes
2080.062495620354,75.7083181612897,-318.8279347298704,87.82644469494666,563,(Intercept)
76.57948190618355,16.43687183993467,47.94037165180154,16.4368496108108,563,spkr: old
27.162138523849112,4.606005260523501,-6.650510284850685,5.34326508877843,563,prec: maintain
1.820177872622804e-162,4.104780091926244e-6,2.920785892825305e-11,9.128710985596319e-8,563,load: yes
2117.8401287259812,80.01785814939129,-306.64087794413336,34.21365620410961,564,(Intercept)
67.12063002362956,16.78408457632065,48.528064557259974,16.78406373869873,564,spkr: old
31.552745079722936,4.767484207168629,-6.318835930131048,2.038460812396927,564,prec: maintain
1.644169445734271e-218,1.8654061258095738e-6,2.6354088951788314e-10,0.04150386996079662,564,load: yes
2199.8972881192003,77.73253121761395,-350.8414325390513,86.06752221105764,565,(Intercept)
80.51457855742242,16.163539577799437,51.930014330204926,16.163518473021032,565,spkr: old
27.32296843049671,4.809128028144238,-6.75604343777324,5.32480117832731,565,prec: maintain
2.2632441308465355e-164,1.515900972807302e-6,1.4181091924850325e-11,1.0106352066168282e-7,565,load: yes
2354.4091111075627,64.16522767240085,-410.3120293050258,78.30338727181743,566,(Intercept)
81.44878809000542,16.226000143011824,58.95659528629616,16.22597914580484,566,spkr: old
28.90661931649382,3.954469808139092,-6.95956113667233,4.825803519663863,566,prec: maintain
9.857985103071192e-184,7.670455668440933e-5,3.413343679800355e-12,1.3943992643699995e-6,566,load: yes
2162.3198639993493,69.84809248675573,-316.3344664340538,78.43727225848775,567,(Intercept)
72.46793294102477,16.518200264049725,39.184368917176506,16.518178695851475,567,spkr: old
29.838299179294513,4.2285534362223105,-8.072975912989332,4.748542421216644,567,prec: maintain
1.2452545900275797e-195,2.3519865813455476e-5,6.860514544715559e-16,2.0488791589882143e-6,567,load: yes
2265.27210077234,60.89208348961471,-391.2524537620634,63.31136730744533,568,(Intercept)
85.75061459511565,15.906195634074232,56.349510059292406,15.906175082654935,568,spkr: old
26.416978017803846,3.828199079808359,-6.943315981813817,3.9803011709888643,568,prec: maintain
8.745282396676398e-154,0.00012908432863370777,3.830014180294567e-12,6.88280125366385e-5,568,load: yes
2281.1248537966567,38.53807814142318,-327.8003291396851,71.51795840749784,569,(Intercept)
76.23539930039836,16.215031196266064,43.151041268100734,16.215008498345508,569,spkr: old
29.922121150151003,2.376688498157042,-7.596579816070636,4.410602585548761,569,prec: maintain
1.0146137178955285e-196,0.017468833357058275,3.0405979064319084e-14,1.0308335556293537e-5,569,load: yes
2049.605813811823,58.88280422555738,-308.4169424164179,57.663073023264914,570,(Intercept)
78.42338913753309,16.380800056270015,45.49306909061104,16.380777733587642,570,spkr: old
26.135134382134098,3.594623218846935,-6.779427033206464,3.5201669884715425,570,prec: maintain
1.454422252840482e-150,0.00032486137038076053,1.2065341424518542e-11,0.0004312751810929307,570,load: yes
2119.326232028415,68.8518269914955,-192.36343910189,81.05577916831078,571,(Intercept)
75.04242357340047,16.01021900674488,51.64896662599306,16.01019873550809,571,spkr: old
28.241708237947034,4.30049251434282,-3.7244392611928934,5.062759089213669,571,prec: maintain
1.7994985756652157e-175,1.704189283519654e-5,0.00019574983288223597,4.132319074995491e-7,571,load: yes
2175.5603896732496,59.86867932673763,-348.1262164145907,72.24829745359463,572,(Intercept)
68.99169399694587,15.678206280810711,42.16200484303259,15.67818570563247,572,spkr: old
31.533656642342446,3.818592398545853,-8.256870557048943,4.608205235612119,572,prec: maintain
3.0040149686241614e-218,0.00013421531351239313,1.4954144744345265e-16,4.0615965288900736e-6,572,load: yes
2275.176519610009,82.96884952335112,-306.901031750499,78.19073228758724,573,(Intercept)
77.24291437437503,17.09701340216823,46.95754433612418,17.096992497511195,573,spkr: old
29.454824925207483,4.852827074044937,-6.535712974121641,4.573361794419074,573,prec: maintain
1.0920029489635097e-190,1.2171381530413534e-6,6.330722367115718e-11,4.7996031110775185e-6,573,load: yes
2298.1942332428503,92.48739411250038,-406.9856708726512,97.23987563639069,574,(Intercept)
82.27627643958026,15.972575389072501,56.59414403813448,15.972554629158385,574,spkr: old
27.9326475710229,5.790387076574691,-7.191303584314564,6.087935079519236,574,prec: maintain
1.0712065494490598e-171,7.022439836495658e-9,6.417560698550455e-13,1.1437622902755101e-9,574,load: yes
2302.7554430812147,80.72955777109851,-390.83844120234784,59.948331674694636,575,(Intercept)
85.1408453162905,15.938487055391017,42.493166990436016,15.938465227136966,575,spkr: old
27.04642448083159,5.065070322580752,-9.197677388703795,3.7612361554502813,575,prec: maintain
4.207854129405639e-161,4.0824961601249395e-7,3.657700369192495e-20,0.00016907570561667506,575,load: yes
2250.9212533705445,74.31876644147174,-382.8408093071787,72.50877409183646,576,(Intercept)
78.81463437241531,15.454141944945897,43.97437036789868,15.454120695008442,576,spkr: old
28.559686551795444,4.808986917955471,-8.705998655677234,4.691873159451655,576,prec: maintain
2.129471634988203e-179,1.5169713254009336e-6,3.1479057562871008e-18,2.7071495423289607e-6,576,load: yes
2193.1884716439704,59.542855067326094,-265.9996230713487,89.90854181540523,577,(Intercept)
78.49538957381887,15.755238737886666,43.50787235942945,15.755215736748472,577,spkr: old
27.940347624893885,3.7792416895685133,-6.1138274212505515,5.706589063436104,577,prec: maintain
8.636377817595925e-172,0.00015730668367329602,9.72694954567829e-10,1.1526260725135852e-8,577,load: yes
2252.056699643753,51.062911841230815,-394.17791335725,57.81066010339638,578,(Intercept)
75.8119096045425,16.140477246328615,60.75797590702405,16.140457123779935,578,spkr: old
29.70584320314778,3.1636556380540615,-6.487673551871571,3.5817238421471482,578,prec: maintain
6.453887635154868e-194,0.0015580102253516985,8.717190000682536e-11,0.0003413345009698003,578,load: yes
2262.326235380356,70.7416221531414,-316.40748416155054,81.20896776218014,579,(Intercept)
70.76361822530545,16.247636552676124,46.73017226832158,16.24761580525485,579,spkr: old
31.970188807718937,4.353963847221192,-6.770946238861683,4.998208274712854,579,prec: maintain
2.832057291381542e-224,1.3369776507597204e-5,1.2794281456381862e-11,5.786546621360388e-7,579,load: yes
2068.3274279221723,83.16488963400623,-265.08457190541935,81.19226176886046,580,(Intercept)
71.46155638394704,15.392040667858177,52.49088579531221,15.392020891608786,580,spkr: old
28.943218320204352,5.403110050746685,-5.050106659261086,5.274957872044195,580,prec: maintain
3.415747246381337e-184,6.549524800566026e-8,4.4156344688496615e-7,1.3278658771232866e-7,580,load: yes
2065.1384694426483,90.37450550061186,-343.1686701847155,61.49929953491819,581,(Intercept)
69.57936776358883,15.729435968506653,39.003600201065886,15.729414463745693,581,spkr: old
29.68032817514826,5.7455655550242835,-8.79838446747635,3.909827646583176,581,prec: maintain
1.3779196432141126e-193,9.161425412643499e-9,1.3879979898285185e-18,9.236199868172825e-5,581,load: yes
2222.443036376629,79.56048384299665,-356.1606152927584,95.33830698766177,582,(Intercept)
84.59292620702514,16.089611746112674,57.519751680955416,16.089590525301873,582,spkr: old
26.27220898988198,4.944835531051197,-6.191970668932528,5.925465091093301,582,prec: maintain
3.985667917611761e-152,7.620817669809837e-7,5.94166105578173e-10,3.1141473656261817e-9,582,load: yes
2234.6780522866243,38.936386194551375,-320.05668303670245,63.46279713127612,583,(Intercept)
72.28870472139806,15.804175542737608,44.1609334087028,15.804153998714597,583,spkr: old
30.913239639569042,2.463677152234845,-7.247507204492847,4.015576989216743,583,prec: maintain
7.93003462212615e-210,0.01375199184967409,4.2451187789153625e-13,5.930053601256831e-5,583,load: yes
2140.0029773241995,73.2584645534128,-349.0047343511413,56.84684951964812,584,(Intercept)
74.42777246163288,15.978909743206723,47.9534041058898,15.978887992916173,584,spkr: old
28.752747886245817,4.584697312315561,-7.277997065244327,3.5576223792825696,584,prec: maintain
8.368718475212237e-182,4.546445755464769e-6,3.388127029672826e-13,0.00037422676817604395,584,load: yes
2303.737682269448,82.28947610207216,-343.31279295856706,83.92817222104902,585,(Intercept)
81.18898599569715,16.579092128205257,35.927480116255225,16.579066660883004,585,spkr: old
28.375002520557917,4.9634488707663795,-9.555715899018388,5.0622977721098685,585,prec: maintain
4.115002065625196e-177,6.925227830471447e-7,1.2273240437115954e-21,4.1423336131167947e-7,585,load: yes
2285.5480765798675,91.63508815837251,-431.6722946041646,73.7145096609845,586,(Intercept)
75.73799084401972,15.673330059898934,45.69004337999771,15.673309127792779,586,spkr: old
30.17703600412229,5.846561503405448,-9.447841644929213,4.703187377978136,586,prec: maintain
4.741245652729601e-200,5.018380756093808e-9,3.458891236621395e-21,2.5613115349681215e-6,586,load: yes
2091.840606091333,43.429480315459884,-320.30763825023257,99.09832678719079,587,(Intercept)
73.74472680314504,16.81749594751584,43.251520910781515,16.81747290954718,587,spkr: old
28.36596861597053,2.5823987382541915,-7.405696528243657,5.892581324209135,587,prec: maintain
5.318829368455524e-177,0.009811615081192281,1.304638720038509e-13,3.802088703361916e-9,587,load: yes
2237.480771220041,56.86302857573391,-384.7504008722505,77.86607612303071,588,(Intercept)
76.48504132844054,16.742352041230614,50.313915426532795,16.742330751103218,588,spkr: old
29.253834898407067,3.3963584349259865,-7.646997805886406,4.650850427017147,588,prec: maintain
4.013253282046876e-188,0.0006828887114546292,2.0572583498391544e-14,3.3056902346902792e-6,588,load: yes
2288.3035728311474,72.17863583315952,-342.30548741357467,81.6673456290252,589,(Intercept)
65.47478862567462,15.825287606478456,47.576337666209334,15.825268258074358,589,spkr: old
34.949384654200095,4.5609683455997025,-7.194868377956172,5.160566272698533,589,prec: maintain
1.3230858021609867e-267,5.0918257343602334e-6,6.252104760449854e-13,2.462039851799254e-7,589,load: yes
2200.772398775823,76.4634866954267,-330.2104806668934,86.69802515460253,590,(Intercept)
63.27433508327372,16.40797292664488,45.53041378319222,16.407952931247515,590,spkr: old
34.78143857030569,4.660142178273452,-7.252525361164018,5.283902600030849,590,prec: maintain
4.6418592849372486e-265,3.159910370062326e-6,4.090716163563339e-13,1.264605044579712e-7,590,load: yes
2117.997496631138,83.77475677046405,-363.10880716891876,55.80943673220719,591,(Intercept)
70.70212399071214,16.12552373918419,34.28107063073561,16.125499555460912,591,spkr: old
29.956631810797806,5.19516501451024,-10.592108136884262,3.4609431193284976,591,prec: maintain
3.6064188465921624e-197,2.0453833018220206e-7,3.2420687511938984e-26,0.0005382865341791155,591,load: yes
2042.2152662068104,44.47107146643823,-304.394349957206,71.52860103529368,592,(Intercept)
79.18813743274448,15.943432094780665,55.106063748000764,15.94341170260787,592,spkr: old
25.78940902532643,2.7893035327692424,-5.523790473389588,4.486404940768964,592,prec: maintain
1.1657462552252067e-146,0.0052821533987370915,3.317630780423615e-8,7.243501264957401e-6,592,load: yes
2203.0403582929343,81.42964303820516,-380.99568716689754,66.08397265966178,593,(Intercept)
81.2030970562891,15.773074877586124,50.50999025054449,15.773054706363583,593,spkr: old
27.130004127377198,5.162572527562043,-7.5429768502636065,4.189674979888356,593,prec: maintain
4.359848960822985e-162,2.435789510400848e-7,4.593627254969027e-14,2.7935429557378646e-5,593,load: yes
2295.876161338762,94.4648964728799,-403.4171754998805,79.90706941850497,594,(Intercept)
60.36023787289859,16.051181149438793,37.46777374180245,16.051160021392405,594,spkr: old
38.03623448557676,5.885230226573247,-10.76704418789077,4.978273801520122,594,prec: maintain
1.45397596e-316,3.975002699711608e-9,4.9256117721537806e-27,6.415386037964931e-7,594,load: yes
2177.6090686907855,76.5175371045648,-358.9355388409018,90.13566447873293,595,(Intercept)
69.46313881214878,16.040484050370505,45.512559429314585,16.040462801425022,595,spkr: old
31.3491314376069,4.770276063009295,-7.886516235114474,5.61926832128094,595,prec: maintain
9.997811989174882e-216,1.8397361014033138e-6,3.107391455804519e-15,1.9176783827863166e-8,595,load: yes
2188.613746787968,66.57227590664763,-280.7651930723477,50.37364046322962,596,(Intercept)
80.80597900136114,16.245070284065257,49.02789218153278,16.24504860544866,596,spkr: old
27.084799588296576,4.097998638513014,-5.72664213327333,3.1008611723287847,596,prec: maintain
1.487196834889883e-161,4.1673773173624305e-5,1.0243794143826257e-8,0.0019295873425695502,596,load: yes
2068.017104422265,88.12673725210381,-304.73287415627425,84.94585530764118,597,(Intercept)
78.195549307325,16.216606074999035,47.91280440710615,16.21658412667909,597,spkr: old
26.44673670996954,5.434351481717734,-6.360155242991329,5.238208900473098,597,prec: maintain
3.9781394261383686e-154,5.499608122935899e-8,2.0154994254063948e-10,1.621424721348488e-7,597,load: yes
2148.375940724773,84.73637143245588,-253.83586451679582,63.21008999917695,598,(Intercept)
86.43501973992727,16.12541611832556,42.610476810430775,16.125393375654202,598,spkr: old
24.855387864652332,5.254833165896297,-5.957123306694808,3.9199099536145448,598,prec: maintain
2.261303970968599e-136,1.4815871347330831e-7,2.567165503461242e-9,8.858205975685365e-5,598,load: yes
2248.5117109466682,70.49385261634237,-359.0288977975737,89.82455998835846,599,(Intercept)
87.58094533736838,15.88950507178119,55.6337056713765,15.889483758218205,599,spkr: old
25.673526385051364,4.436503987876578,-6.453442089914456,5.653082337675085,599,prec: maintain
2.3096518769616314e-145,9.143164203457e-6,1.0933779506626609e-10,1.575957641528636e-8,599,load: yes
2166.2563801786705,52.36491337468143,-329.74111531887706,104.61081139739765,600,(Intercept)
70.93650856330453,15.92294067201805,57.48502763405245,15.922921712296993,600,spkr: old
30.537961679428854,3.2886458885514878,-5.736121715344677,6.569825141865048,600,prec: maintain
8.170751926629734e-205,0.001006705957948954,9.686905900175178e-9,5.037438225339851e-11,600,load: yes
2222.665946098896,73.92928967195282,-339.71209990619604,81.27303694348586,601,(Intercept)
85.10595853367252,16.3115419036238,49.887251404792174,16.311519555555726,601,spkr: old
26.11645511541344,4.532329935990205,-6.809597449050145,4.982554609132302,601,prec: maintain
2.3710486542037413e-150,5.833663778008401e-6,9.787221843879943e-12,6.275027331868431e-7,601,load: yes
2187.0793201647034,61.14831336717059,-252.33947799210867,58.797397485927256,602,(Intercept)
75.12712126217413,15.713549549733171,49.113409599479354,15.713529887884006,602,spkr: old
29.111714696645503,3.8914386067665365,-5.13789370458987,3.741832542111577,602,prec: maintain
2.55168137117287e-186,9.965160565864312e-5,2.778349524902236e-7,0.0001826832358184682,602,load: yes
2245.989239591949,67.25236511909772,-374.6952239782903,81.15014887499443,603,(Intercept)
77.06246139530863,16.21485972257461,48.60550973718181,16.21483723063838,603,spkr: old
29.14504933953069,4.1475761289175885,-7.708904319784538,5.004684766225035,603,prec: maintain
9.652448958478992e-187,3.360137560536092e-5,1.2690250697634712e-14,5.595352061046068e-7,603,load: yes
2272.2519678636586,72.5088723261623,-398.5230494715741,86.30279235998121,604,(Intercept)
73.95294120436564,15.962980343138234,39.52010952548218,15.962958298798355,604,spkr: old
30.725647024428575,4.542314202455972,-10.08405731301454,5.406441008273375,604,prec: maintain
2.5869412422389277e-207,5.564002867878082e-6,6.498595360296944e-24,6.428938826096825e-8,604,load: yes
2185.9125472312817,71.65622260289382,-290.80128448554325,78.50941290883388,605,(Intercept)
71.5315244337911,15.888750816810315,42.65426603576519,15.888729791211981,605,spkr: old
30.55873007787694,4.509871381901305,-6.81763658157215,4.941201338338402,605,prec: maintain
4.329457807004832e-205,6.486694194529784e-6,9.25504020973934e-12,7.764267960669999e-7,605,load: yes
2169.263712208375,67.6703703294079,-336.1527385112232,93.85674484715038,606,(Intercept)
79.14530311864272,16.226700747407016,53.92090625430563,16.226679768709225,606,spkr: old
27.408622201579565,4.170309872770745,-6.234181913149524,5.784100394224786,606,prec: maintain
2.1646942111019012e-165,3.0418574293889485e-5,4.5414509954922546e-10,7.290139701808351e-9,606,load: yes
2210.5414138335304,63.03183646963617,-284.1199948661824,69.96569617587112,607,(Intercept)
85.66284919159506,16.441155587354576,44.875581137951436,16.44113331025657,607,spkr: old
25.805135303045944,3.8337838319659228,-6.331282797046636,4.25552757559748,607,prec: maintain
7.765133734702719e-147,0.0001261870439360279,2.4313125183905256e-10,2.0855665706457545e-5,607,load: yes
2133.4975017682737,64.29862410235076,-341.7842488817615,87.24571519352597,608,(Intercept)
73.13638513426541,15.970913155152665,43.31174624779024,15.970892505570138,608,spkr: old
29.171492381685958,4.0259829527409465,-7.891259958127394,5.462795217180095,608,prec: maintain
4.4605564234701223e-187,5.673779953369499e-5,2.991507764258335e-15,4.6869517306499795e-8,608,load: yes
2181.673753996104,60.461147780986046,-283.0852135076956,81.23122078407906,609,(Intercept)
75.37655071141208,16.11263595969882,49.104220681771224,16.112614741666057,609,spkr: old
28.943666609910245,3.752405747402996,-5.764987399805823,5.04146732770945,609,prec: maintain
3.3716619500703066e-184,0.0001751456893593641,8.16639421538665e-9,4.619757394008263e-7,609,load: yes
2118.0161067879617,82.02750695347036,-286.94525024077876,77.7144854116011,610,(Intercept)
73.93871299700552,16.019718132890574,42.65608687499174,16.019696737485734,610,spkr: old
28.64556361528419,5.12040887817228,-6.726947342396941,4.851183307968055,610,prec: maintain
1.8205786812285708e-180,3.0487390524231445e-7,1.7325940455769498e-11,1.2272705159935923e-6,610,load: yes
2140.2723939899506,101.99742453132455,-260.8318948330214,74.3101314713629,611,(Intercept)
93.0148361049383,15.544247171038554,51.40526906646427,15.544225165357949,611,spkr: old
23.01001091455259,6.561747468951873,-5.074030339103559,4.780561956666156,611,prec: maintain
3.700818927125545e-117,5.318082536691212e-11,3.894769172521146e-7,1.74805874902824e-6,611,load: yes
2221.721947585089,73.16722909222236,-294.12087220812305,63.691463534836615,612,(Intercept)
59.973273258630456,16.533803040270968,41.18265961785641,16.533782791220354,612,spkr: old
37.04520075140924,4.425311521735851,-7.14186201030579,3.852201540270481,612,prec: maintain
2.1456038425417045e-300,9.63032077822044e-6,9.207500866501684e-13,0.0001170606126977243,612,load: yes
2107.3146315588,40.32035666879628,-340.96373388504855,91.30506146456038,613,(Intercept)
75.42604958793137,16.41178847627603,49.19577666978035,16.41176706787173,613,spkr: old
27.93881746520612,2.4567923676984473,-6.930752128860961,5.563390041240744,613,prec: maintain
9.014099035393885e-172,0.01401836821221083,4.186089687024996e-12,2.6458360561044604e-8,613,load: yes
2174.8059012336307,49.2642558397185,-356.7621424396054,62.70255735422973,614,(Intercept)
81.58936649418487,15.713436420974567,38.24237600363226,15.713412455056483,614,spkr: old
26.655506650963343,3.1351675419617138,-9.328974287730452,3.9903844905472727,614,prec: maintain
1.5450673121689523e-156,0.0017175598700710278,1.069003851040831e-20,6.596626986353138e-5,614,load: yes
2114.529809510885,36.254175698262756,-283.15545377851953,73.8491533334845,615,(Intercept)
67.19890299470593,15.882853769029168,44.022964281304546,15.882833973150543,615,spkr: old
31.466731081569474,2.282598343186709,-6.431994264838012,4.649620682198422,615,prec: maintain
2.4784989385622713e-217,0.02245403865052428,1.2594049394236332e-10,3.3254605548574684e-6,615,load: yes
2276.111784113209,68.05813872063787,-241.00603197199678,69.14479345420975,616,(Intercept)
76.09321987715732,16.368364289182093,49.241044849826096,16.368343081004625,616,spkr: old
29.912149699903587,4.157907138321557,-4.894413445267255,4.224300108570666,616,prec: maintain
1.3677372822891062e-196,3.2117652374695515e-5,9.85993593639666e-7,2.396844801165995e-5,616,load: yes
1993.3691088956236,37.71382184102672,-219.41571775180276,87.91035697610468,617,(Intercept)
69.49412246694928,15.8268640758683,37.20819301791664,15.826841934277933,617,spkr: old
28.683995683860175,2.382899206073939,-5.896973218939947,5.554510327528296,617,prec: maintain
6.042121698334325e-181,0.017176896680450186,3.702299219821276e-9,2.7839105525865207e-8,617,load: yes
2188.4389748979297,49.78817463184478,-365.6248296192942,40.64368276564358,618,(Intercept)
